Site_ID,Site_Name,Latitude,Longitude,Year,Month
77703,Haverhill,37.824337,-122.19426,2021,9
77703,Haverhill,37.824337,-122.19426,2021,10
77703,Haverhill,37.824337,-122.19426,2021,11
77703,Haverhill,37.824337,-122.19426,2021,12
77703,Haverhill,37.824337,-122.19426,2022,1
77703,Haverhill,37.824337,-122.19426,2022,2
77703,Haverhill,37.824337,-122.19426,2022,3
77703,Haverhill,37.824337,-122.19426,2022,5
77703,Haverhill,37.824337,-122.19426,2022,6
77703,Haverhill,37.824337,-122.19426,2022,7
77703,Haverhill,37.824337,-122.19426,2022,8
77703,Haverhill,37.824337,-122.19426,2022,9
77703,Haverhill,37.824337,-122.19426,2022,10
77703,Haverhill,37.824337,-122.19426,2022,11
77703,Haverhill,37.824337,-122.19426,2022,12
77703,Haverhill,37.824337,-122.19426,2023,1
77703,Haverhill,37.824337,-122.19426,2023,2
77703,Haverhill,37.824337,-122.19426,2023,3
77703,Haverhill,37.824337,-122.19426,2023,4
77703,Haverhill,37.824337,-122.19426,2023,5
77703,Haverhill,37.824337,-122.19426,2023,6
77703,Haverhill,37.824337,-122.19426,2023,7
77703,Haverhill,37.824337,-122.19426,2023,8
77703,Haverhill,37.824337,-122.19426,2023,9
77703,Haverhill,37.824337,-122.19426,2023,10
77703,Haverhill,37.824337,-122.19426,2023,11
77703,Haverhill,37.824337,-122.19426,2023,12
77703,Haverhill,37.824337,-122.19426,2024,1
77703,Haverhill,37.824337,-122.19426,2024,2
77703,Haverhill,37.824337,-122.19426,2024,3
77703,Haverhill,37.824337,-122.19426,2024,4
77703,Haverhill,37.824337,-122.19426,2024,5
77703,Haverhill,37.824337,-122.19426,2024,6
77703,Haverhill,37.824337,-122.19426,2024,7
77703,Haverhill,37.824337,-122.19426,2024,8
77703,Haverhill,37.824337,-122.19426,2024,9
77703,Haverhill,37.824337,-122.19426,2024,10
77703,Haverhill,37.824337,-122.19426,2024,11
77703,Haverhill,37.824337,-122.19426,2024,12
77807,phortknox-garage,37.757942,-122.44479,2020,10
77807,phortknox-garage,37.757942,-122.44479,2020,11
77807,phortknox-garage,37.757942,-122.44479,2020,12
77807,phortknox-garage,37.757942,-122.44479,2021,1
77807,phortknox-garage,37.757942,-122.44479,2021,2
77807,phortknox-garage,37.757942,-122.44479,2021,3
77807,phortknox-garage,37.757942,-122.44479,2021,4
77807,phortknox-garage,37.757942,-122.44479,2021,5
77807,phortknox-garage,37.757942,-122.44479,2021,6
77807,phortknox-garage,37.757942,-122.44479,2021,7
77807,phortknox-garage,37.757942,-122.44479,2021,8
77807,phortknox-garage,37.757942,-122.44479,2021,9
77807,phortknox-garage,37.757942,-122.44479,2021,10
77807,phortknox-garage,37.757942,-122.44479,2021,11
77807,phortknox-garage,37.757942,-122.44479,2021,12
77807,phortknox-garage,37.757942,-122.44479,2022,1
77807,phortknox-garage,37.757942,-122.44479,2022,2
77807,phortknox-garage,37.757942,-122.44479,2022,3
77807,phortknox-garage,37.757942,-122.44479,2022,4
77807,phortknox-garage,37.757942,-122.44479,2022,5
77807,phortknox-garage,37.757942,-122.44479,2022,6
77807,phortknox-garage,37.757942,-122.44479,2022,7
77807,phortknox-garage,37.757942,-122.44479,2022,8
77807,phortknox-garage,37.757942,-122.44479,2022,9
77807,phortknox-garage,37.757942,-122.44479,2022,10
77807,phortknox-garage,37.757942,-122.44479,2022,11
77807,phortknox-garage,37.757942,-122.44479,2022,12
77807,phortknox-garage,37.757942,-122.44479,2023,1
77807,phortknox-garage,37.757942,-122.44479,2023,2
77807,phortknox-garage,37.757942,-122.44479,2023,3
77807,phortknox-garage,37.757942,-122.44479,2023,4
77807,phortknox-garage,37.757942,-122.44479,2023,5
77807,phortknox-garage,37.757942,-122.44479,2023,6
77807,phortknox-garage,37.757942,-122.44479,2023,7
77807,phortknox-garage,37.757942,-122.44479,2023,8
77807,phortknox-garage,37.757942,-122.44479,2023,9
77807,phortknox-garage,37.757942,-122.44479,2023,10
77807,phortknox-garage,37.757942,-122.44479,2023,11
77807,phortknox-garage,37.757942,-122.44479,2023,12
77807,phortknox-garage,37.757942,-122.44479,2024,1
77807,phortknox-garage,37.757942,-122.44479,2024,2
77807,phortknox-garage,37.757942,-122.44479,2024,3
77807,phortknox-garage,37.757942,-122.44479,2024,4
77807,phortknox-garage,37.757942,-122.44479,2024,5
77807,phortknox-garage,37.757942,-122.44479,2024,6
77807,phortknox-garage,37.757942,-122.44479,2024,7
77807,phortknox-garage,37.757942,-122.44479,2024,8
77807,phortknox-garage,37.757942,-122.44479,2024,9
77807,phortknox-garage,37.757942,-122.44479,2024,10
77807,phortknox-garage,37.757942,-122.44479,2024,11
77807,phortknox-garage,37.757942,-122.44479,2024,12
77807,phortknox-garage,37.757942,-122.44478999999998,2020,10
77807,phortknox-garage,37.757942,-122.44478999999998,2023,1
77807,phortknox-garage,37.757942,-122.44478999999998,2023,7
78041,Manzanita,37.790817,-122.22539500000002,2020,10
78041,Manzanita,37.790817,-122.22539500000002,2020,12
78041,Manzanita,37.790817,-122.22539500000002,2021,1
78041,Manzanita,37.790817,-122.22539500000002,2022,8
78041,Manzanita,37.790817,-122.225395,2020,10
78041,Manzanita,37.790817,-122.225395,2020,11
78041,Manzanita,37.790817,-122.225395,2020,12
78041,Manzanita,37.790817,-122.225395,2021,1
78041,Manzanita,37.790817,-122.225395,2021,2
78041,Manzanita,37.790817,-122.225395,2021,3
78041,Manzanita,37.790817,-122.225395,2021,4
78041,Manzanita,37.790817,-122.225395,2021,5
78041,Manzanita,37.790817,-122.225395,2021,6
78041,Manzanita,37.790817,-122.225395,2021,7
78041,Manzanita,37.790817,-122.225395,2021,8
78041,Manzanita,37.790817,-122.225395,2021,9
78041,Manzanita,37.790817,-122.225395,2021,10
78041,Manzanita,37.790817,-122.225395,2021,11
78041,Manzanita,37.790817,-122.225395,2021,12
78041,Manzanita,37.790817,-122.225395,2022,1
78041,Manzanita,37.790817,-122.225395,2022,2
78041,Manzanita,37.790817,-122.225395,2022,3
78041,Manzanita,37.790817,-122.225395,2022,4
78041,Manzanita,37.790817,-122.225395,2022,5
78041,Manzanita,37.790817,-122.225395,2022,6
78041,Manzanita,37.790817,-122.225395,2022,7
78041,Manzanita,37.790817,-122.225395,2022,8
78041,Manzanita,37.790817,-122.225395,2022,9
78041,Manzanita,37.790817,-122.225395,2022,10
78041,Manzanita,37.790817,-122.225395,2022,11
78041,Manzanita,37.790817,-122.225395,2022,12
78147,72 Prosper,37.763184,-122.43166,2020,10
78147,72 Prosper,37.763184,-122.43166,2020,11
78147,72 Prosper,37.763184,-122.43166,2020,12
78147,72 Prosper,37.763184,-122.43166,2021,1
78147,72 Prosper,37.763184,-122.43166,2021,2
78147,72 Prosper,37.763184,-122.43166,2021,3
78147,72 Prosper,37.763184,-122.43166,2021,4
78147,72 Prosper,37.763184,-122.43166,2021,5
78147,72 Prosper,37.763184,-122.43166,2021,6
78147,72 Prosper,37.763184,-122.43166,2021,7
78147,72 Prosper,37.763184,-122.43166,2021,8
78147,72 Prosper,37.763184,-122.43166,2021,9
78147,72 Prosper,37.763184,-122.43166,2021,10
78147,72 Prosper,37.763184,-122.43166,2021,11
78147,72 Prosper,37.763184,-122.43166,2021,12
78147,72 Prosper,37.763184,-122.43166,2022,9
78147,72 Prosper,37.763184,-122.43166,2022,10
78147,72 Prosper,37.763184,-122.43166,2022,11
78147,72 Prosper,37.763184,-122.43166,2022,12
78147,72 Prosper,37.763184,-122.43166,2023,1
78147,72 Prosper,37.763184,-122.43166,2023,3
78147,72 Prosper,37.763184,-122.43166,2023,4
78147,72 Prosper,37.763184,-122.43166,2023,5
78147,72 Prosper,37.763184,-122.43166,2023,6
78147,72 Prosper,37.763184,-122.43166,2023,7
78147,72 Prosper,37.763184,-122.43166,2023,8
78147,72 Prosper,37.763184,-122.43166,2023,9
78147,72 Prosper,37.763184,-122.43166,2023,10
78147,72 Prosper,37.763184,-122.43166,2023,11
78147,72 Prosper,37.763184,-122.43166,2023,12
78147,72 Prosper,37.763184,-122.43166,2024,1
78147,72 Prosper,37.763184,-122.43165999999998,2020,11
78147,72 Prosper,37.763184,-122.43165999999998,2020,12
78147,72 Prosper,37.763184,-122.43165999999998,2023,5
78273,Annex Air,37.90327,-122.30998,2020,10
78273,Annex Air,37.90327,-122.30998,2020,11
78273,Annex Air,37.90327,-122.30998,2020,12
78273,Annex Air,37.90327,-122.30998,2021,1
78273,Annex Air,37.90327,-122.30998,2021,2
78273,Annex Air,37.90327,-122.30998,2021,3
78273,Annex Air,37.90327,-122.30998,2021,4
78273,Annex Air,37.90327,-122.30998,2021,5
78273,Annex Air,37.90327,-122.30998,2021,6
78273,Annex Air,37.90327,-122.30998,2021,7
78273,Annex Air,37.90327,-122.30998,2021,8
78273,Annex Air,37.90327,-122.30998,2021,9
78273,Annex Air,37.90327,-122.30998,2021,10
78273,Annex Air,37.90327,-122.30998,2021,11
78273,Annex Air,37.90327,-122.30998,2021,12
78273,Annex Air,37.90327,-122.30998,2022,1
78273,Annex Air,37.90327,-122.30998,2022,2
78273,Annex Air,37.90327,-122.30998,2022,3
78273,Annex Air,37.90327,-122.30998,2022,4
78273,Annex Air,37.90327,-122.30998,2022,5
78273,Annex Air,37.90327,-122.30998,2022,6
78273,Annex Air,37.90327,-122.30998,2022,7
78273,Annex Air,37.90327,-122.30998,2022,8
78273,Annex Air,37.90327,-122.30998,2022,9
78273,Annex Air,37.90327,-122.30998,2022,10
78273,Annex Air,37.90327,-122.30998,2022,11
78273,Annex Air,37.90327,-122.30998,2022,12
78273,Annex Air,37.90327,-122.30998,2023,1
78273,Annex Air,37.90327,-122.30998,2023,2
78273,Annex Air,37.90327,-122.30998,2023,3
78273,Annex Air,37.90327,-122.30998,2023,4
78273,Annex Air,37.90327,-122.30998,2023,6
78273,Annex Air,37.90327,-122.30998,2023,7
78273,Annex Air,37.90327,-122.30998,2023,8
78273,Annex Air,37.90327,-122.30998,2023,9
78273,Annex Air,37.90327,-122.30998,2023,10
78273,Annex Air,37.90327,-122.30998,2023,11
78273,Annex Air,37.90327,-122.30998,2023,12
78273,Annex Air,37.90327,-122.30998,2024,1
78273,Annex Air,37.90327,-122.30998,2024,2
78273,Annex Air,37.90327,-122.30998,2024,3
78273,Annex Air,37.90327,-122.30998,2024,4
78273,Annex Air,37.90327,-122.30998,2024,5
78273,Annex Air,37.90327,-122.30998,2024,6
78273,Annex Air,37.90327,-122.30998,2024,7
78273,Annex Air,37.90327,-122.30998,2024,8
78273,Annex Air,37.90327,-122.30998,2024,9
78273,Annex Air,37.90327,-122.30998,2024,10
78273,Annex Air,37.90327,-122.30998,2024,11
78273,Annex Air,37.90327,-122.30998,2024,12
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2021,6
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2021,7
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2021,8
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2021,9
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2021,10
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2021,11
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2022,10
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2023,10
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2023,11
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2024,1
78589,Buchanan and Broadway,37.79434,-122.43129000000002,2024,11
78589,Buchanan and Broadway,37.79434,-122.43129,2021,5
78589,Buchanan and Broadway,37.79434,-122.43129,2021,6
78589,Buchanan and Broadway,37.79434,-122.43129,2021,7
78589,Buchanan and Broadway,37.79434,-122.43129,2021,8
78589,Buchanan and Broadway,37.79434,-122.43129,2021,9
78589,Buchanan and Broadway,37.79434,-122.43129,2021,10
78589,Buchanan and Broadway,37.79434,-122.43129,2021,11
78589,Buchanan and Broadway,37.79434,-122.43129,2021,12
78589,Buchanan and Broadway,37.79434,-122.43129,2022,1
78589,Buchanan and Broadway,37.79434,-122.43129,2022,2
78589,Buchanan and Broadway,37.79434,-122.43129,2022,3
78589,Buchanan and Broadway,37.79434,-122.43129,2022,4
78589,Buchanan and Broadway,37.79434,-122.43129,2022,5
78589,Buchanan and Broadway,37.79434,-122.43129,2022,6
78589,Buchanan and Broadway,37.79434,-122.43129,2022,7
78589,Buchanan and Broadway,37.79434,-122.43129,2022,8
78589,Buchanan and Broadway,37.79434,-122.43129,2022,9
78589,Buchanan and Broadway,37.79434,-122.43129,2022,10
78589,Buchanan and Broadway,37.79434,-122.43129,2022,11
78589,Buchanan and Broadway,37.79434,-122.43129,2022,12
78589,Buchanan and Broadway,37.79434,-122.43129,2023,1
78589,Buchanan and Broadway,37.79434,-122.43129,2023,2
78589,Buchanan and Broadway,37.79434,-122.43129,2023,3
78589,Buchanan and Broadway,37.79434,-122.43129,2023,4
78589,Buchanan and Broadway,37.79434,-122.43129,2023,5
78589,Buchanan and Broadway,37.79434,-122.43129,2023,6
78589,Buchanan and Broadway,37.79434,-122.43129,2023,7
78589,Buchanan and Broadway,37.79434,-122.43129,2023,8
78589,Buchanan and Broadway,37.79434,-122.43129,2023,9
78589,Buchanan and Broadway,37.79434,-122.43129,2023,10
78589,Buchanan and Broadway,37.79434,-122.43129,2023,11
78589,Buchanan and Broadway,37.79434,-122.43129,2023,12
78589,Buchanan and Broadway,37.79434,-122.43129,2024,1
78589,Buchanan and Broadway,37.79434,-122.43129,2024,2
78589,Buchanan and Broadway,37.79434,-122.43129,2024,3
78589,Buchanan and Broadway,37.79434,-122.43129,2024,4
78589,Buchanan and Broadway,37.79434,-122.43129,2024,5
78589,Buchanan and Broadway,37.79434,-122.43129,2024,6
78589,Buchanan and Broadway,37.79434,-122.43129,2024,7
78589,Buchanan and Broadway,37.79434,-122.43129,2024,8
78589,Buchanan and Broadway,37.79434,-122.43129,2024,9
78589,Buchanan and Broadway,37.79434,-122.43129,2024,10
78589,Buchanan and Broadway,37.79434,-122.43129,2024,11
78589,Buchanan and Broadway,37.79434,-122.43129,2024,12
78823,KAC Outdoor,37.8024,-122.28232,2020,10
78823,KAC Outdoor,37.8024,-122.28232,2021,4
78823,KAC Outdoor,37.8024,-122.28232,2021,5
78823,KAC Outdoor,37.8024,-122.28232,2021,6
78823,KAC Outdoor,37.8024,-122.28232,2021,7
78823,KAC Outdoor,37.8024,-122.28232,2021,8
78823,KAC Outdoor,37.8024,-122.28232,2021,9
78823,KAC Outdoor,37.8024,-122.28232,2021,10
78823,KAC Outdoor,37.8024,-122.28232,2022,3
78823,KAC Outdoor,37.8024,-122.28232,2022,4
78823,KAC Outdoor,37.8024,-122.28232,2022,8
78823,KAC Outdoor,37.8024,-122.28232,2022,11
78823,KAC Outdoor,37.8024,-122.28232,2023,10
78823,KAC Outdoor,37.8024,-122.28232,2024,1
78823,KAC Outdoor,37.8024,-122.28232,2024,7
78823,KAC Outdoor,37.8024,-122.28231999999998,2020,10
78823,KAC Outdoor,37.8024,-122.28231999999998,2020,11
78823,KAC Outdoor,37.8024,-122.28231999999998,2020,12
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,1
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,2
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,3
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,4
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,5
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,6
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,7
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,8
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,9
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,10
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,11
78823,KAC Outdoor,37.8024,-122.28231999999998,2021,12
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,1
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,2
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,3
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,8
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,9
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,10
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,11
78823,KAC Outdoor,37.8024,-122.28231999999998,2022,12
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,1
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,2
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,3
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,4
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,5
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,6
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,7
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,8
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,9
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,10
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,11
78823,KAC Outdoor,37.8024,-122.28231999999998,2023,12
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,1
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,2
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,3
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,4
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,5
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,6
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,7
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,8
78823,KAC Outdoor,37.8024,-122.28231999999998,2024,9
78955,Green and Baker,37.79501,-122.44486000000002,2024,1
78955,Green and Baker,37.79501,-122.44486000000002,2024,11
78955,Green and Baker,37.79501,-122.44486,2024,1
78955,Green and Baker,37.79501,-122.44486,2024,2
78955,Green and Baker,37.79501,-122.44486,2024,7
78955,Green and Baker,37.79501,-122.44486,2024,8
78955,Green and Baker,37.79501,-122.44486,2024,9
78955,Green and Baker,37.79501,-122.44486,2024,10
78955,Green and Baker,37.79501,-122.44486,2024,11
79363,Richmond-n&amp;e,37.93596,-122.33512000000002,2021,7
79363,Richmond-n&amp;e,37.93596,-122.33512,2020,10
79363,Richmond-n&amp;e,37.93596,-122.33512,2020,11
79363,Richmond-n&amp;e,37.93596,-122.33512,2020,12
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,1
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,2
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,3
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,4
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,5
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,6
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,7
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,8
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,9
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,10
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,11
79363,Richmond-n&amp;e,37.93596,-122.33512,2021,12
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,1
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,2
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,3
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,4
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,5
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,6
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,7
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,8
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,9
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,10
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,11
79363,Richmond-n&amp;e,37.93596,-122.33512,2022,12
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,1
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,2
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,3
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,4
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,5
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,6
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,7
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,8
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,9
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,10
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,11
79363,Richmond-n&amp;e,37.93596,-122.33512,2023,12
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,1
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,2
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,3
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,4
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,5
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,6
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,7
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,8
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,9
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,10
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,11
79363,Richmond-n&amp;e,37.93596,-122.33512,2024,12
79459,PAGE ST BLUE VIC,37.771965,-122.44132000000002,2021,10
79459,PAGE ST BLUE VIC,37.771965,-122.44132000000002,2021,11
79459,PAGE ST BLUE VIC,37.771965,-122.44132000000002,2022,7
79459,PAGE ST BLUE VIC,37.771965,-122.44132,2021,8
79459,PAGE ST BLUE VIC,37.771965,-122.44132,2021,9
79459,PAGE ST BLUE VIC,37.771965,-122.44132,2021,10
79459,PAGE ST BLUE VIC,37.771965,-122.44132,2021,11
